word(SoyNLP),score(SoyNLP),word(TF-IDF),score(TF-IDF),word(KeyBERT),score(KeyBERT)
치매_나도,2.0,좋은_오랫만에,3,감동적인_풋풋하고,1.0
치매_영화에서,2.0,좋은_너무나도,3,감동적인_명품연기와,1.0
치매_작품은,2.0,좋은_잔잔하고,3,감동적인_또보고싶을정도에요,1.0
치매_나,2.0,좋은_보냈습니다,3,감동적인_입니다,1.0
치매_하는,2.0,좋은_이쁜,3,감동적인_아름다운,1.0
치매_없는데,1.0,좋은_배우들과,3,감동적인_영화정말,1.0
치매_그것을,1.0,좋은_함께보기,3,감동적인_대한,1.0
가슴_아픈,39.0,연기가_배우들의,141,아름다운_가장,70.0
가슴_따뜻한,36.0,연기가_무어의,67,아름다운_사랑,39.0
가슴_따뜻해지는,24.0,연기가_배우들,57,아름다운_이야기,27.0
가슴_찡한,24.0,연기가_좋았어요,51,아름다운_부시게,25.0
가슴_속에,17.0,연기가_좋았다,49,아름다운_시를,19.0
가슴_먹먹한,17.0,연기가_좋았습니다,43,아름다운_시,19.0
가슴_한켠이,13.0,연기가_배우의,43,아름다운_슬프고,17.0
가슴_뛰었는지,12.0,연기가_홉킨스의,38,아름다운_이렇게,13.0
가슴_아프고,11.0,연기가_좋았고,26,아름다운_사랑을,13.0
가슴_뭉클한,10.0,연기가_좋다,22,아름다운_사랑이야기,11.0
가슴_아프다,10.0,연기가_좋아요,20,아름다운_슬프지만,11.0
가슴_먹먹해지는,9.0,연기가_배우분들,18,아름다운_것을,10.0
가슴_절절한,8.0,연기가_줄리안무어의,18,아름다운_이토록,10.0
가슴_아프지만,8.0,연기가_돋보이는,14,아름다운_것은,10.0
가슴_아프게,7.0,연기가_좋네요,14,아름다운_시가,10.0
가슴_찡하게,7.0,연기가_좋아서,12,아름다운_영화입니다,9.0
가슴_뭉클하게,6.0,연기가_주인공의,12,아름다운_이별,9.0
가슴_속,6.0,연기가_진짜,11,아름다운_것이,9.0
가슴_노랫소리에,6.0,연기가_아주,11,아름다운_슬프고도,8.0
가슴_이,6.0,연기가_배우분들의,11,아름다운_사랑이,8.0
가슴_뭉클하고,5.0,연기가_홉킨스,11,아름다운_삶을,8.0
가슴_누구나,5.0,연기가_안소니의,10,아름다운_너무나,7.0
가슴_내,5.0,연기가_훌륭한,10,아름다운_삶의,7.0
가슴_아플,5.0,연기가_배우,9,아름다운_것만,7.0
가슴_먹먹하고,5.0,연기가_안소니홉킨스의,9,아름다운_사랑은,7.0
가슴_오랜만에,5.0,연기가_연출과,8,아름다운_영화였습니다,6.0
가슴_내내,5.0,연기가_넘,8,아름다운_앨리스,6.0
가슴_소리에,4.0,연기가_다,8,아름다운_시는,6.0
가슴_진짜,4.0,연기가_최고,8,아름다운_것들을,6.0
가슴_이토록,4.0,연기가_빛을,8,아름다운_너무나도,6.0
가슴_아린,4.0,연기가_아닌,8,아름다운_사람이,6.0
가슴_한편이,4.0,연기가_배우님의,8,아름다운_있는,6.0
가슴_보는내내,3.0,연기가_무어,8,아름다운_작품,5.0
가슴_저리게,3.0,연기가_배우님,7,아름다운_건,5.0
가슴_먹먹하게,3.0,연기가_역시,7,아름다운_인생을,5.0
가슴_너무나,3.0,연기가_돋보인,7,아름다운_순간,5.0
가슴_깊이,3.0,연기가_영화를,7,아름다운_감동적이고,5.0
가슴_진한,3.0,연기가_인상적,7,아름다운_인생,5.0
가슴_따뜻하고,3.0,연기가_일품,6,아름다운_아주,5.0
가슴_따듯해지는,3.0,연기가_좋은,6,아름다운_드라마,5.0
가슴_설렌다,3.0,연기가_주연배우들의,6,아름다운_사람들,4.0
가슴_봤는데,3.0,연기가_줄리안무어,6,아름다운_꽃과,4.0
가슴_뭉클,3.0,연기가_인상,6,아름다운_결말,4.0
가슴_켠에,3.0,연기가_잔잔한,6,아름다운_세상을,4.0
가슴_자식이란건,3.0,연기가_인상적인,6,아름다운_걸,4.0
가슴_아픕니다,3.0,연기가_인상적입니다,6,아름다운_사랑의,4.0
가슴_하는,3.0,연기가_압권,6,아름다운_것이다,4.0
가슴_있기에,2.0,연기가_영화의,6,아름다운_미자는,4.0
가슴_넘,2.0,연기가_너무나,5,아름다운_그들의,4.0
가슴_풋풋하고,2.0,연기가_다들,5,아름다운_따뜻하고,4.0
가슴_으로,2.0,연기가_특히,5,아름다운_영화이다,4.0
가슴_찡하게하는,2.0,연기가_모든,5,아름다운_세상은,4.0
가슴_속에서,2.0,연기가_제일,5,아름다운_하와이의,4.0
가슴_아름답고,2.0,연기가_좋았음,5,아름다운_진짜,4.0
가슴_슬프고,2.0,연기가_돋보였던,5,아름다운_슬픈,4.0
가슴_켠이,2.0,연기가_자연스러운,5,아름다운_영상과,4.0
가슴_다시봐도,2.0,연기가_마음을,4,아름다운_기억을,4.0
가슴_속의,2.0,연기가_가슴에,4,아름다운_스토리,4.0
가슴_찡했어요,2.0,연기가_아깝다,4,아름다운_첫사랑,4.0
가슴_시리게,2.0,연기가_손예진의,4,아름다운_이별이,4.0
가슴_벅찬,2.0,연기가_최고였습니다,4,아름다운_로맨스,4.0
가슴_모습이,2.0,연기가_훌륭했다,4,아름다운_잔잔하고,4.0
가슴_저미는,2.0,연기가_좋았던,4,아름다운_영화가,4.0
가슴_부모,2.0,연기가_훌륭합니다,4,아름다운_저런,4.0
가슴_울리는,2.0,연기가_그녀의,4,아름다운_세상,4.0
가슴_찢어지게,2.0,연기가_배우님들의,4,아름다운_이게,4.0
가슴_없이,2.0,연기가_항상,4,아름다운_연기,4.0
가슴_아닌,2.0,연기가_잊혀지지,4,아름다운_순수하고,3.0
가슴_한켠에,2.0,연기가_매우,4,아름다운_영화에요,3.0
가슴_아팠다,2.0,연기가_눈빛,4,아름다운_단어,3.0
가슴_한켠을,2.0,연기가_배우님들,4,아름다운_연기를,3.0
가슴_가장,2.0,연기가_단연,4,아름다운_배우,3.0
가슴_찡하네요,2.0,연기가_훌륭해서,4,아름다운_너무도,3.0
가슴_아직도,2.0,연기가_주연배우의,4,아름다운_시처럼,3.0
가슴_아픈데,2.0,연기가_아니라,4,아름다운_슬프도록,3.0
가슴_따뜻했습니다,2.0,연기가_인상적이었어요,4,아름다운_눈부시게,3.0
가슴_훈훈한,2.0,연기가_인상깊어요,4,아름다운_위해,3.0
가슴_생각하면,2.0,연기가_앨리스의,3,아름다운_언어로,3.0
가슴_더더욱,2.0,연기가_농익은,3,아름다운_영화다,3.0
가슴_저릿한,2.0,연기가_많이,3,아름다운_러브스토리,3.0
가슴_너무나도,2.0,연기가_좋습니다,3,아름다운_노년의,3.0
가슴_한구석에,2.0,연기가_박근형님,3,아름다운_사실,3.0
가슴_잔잔하고,2.0,연기가_훌륭하네요,3,아름다운_짧지만,3.0
가슴_사람,2.0,연기가_이렇게,3,아름다운_영화였어요,3.0
가슴_벅차게,2.0,연기가_눈에서,3,아름다운_사랑으로,3.0
가슴_저린,2.0,연기가_유우의,3,아름다운_꼭,3.0
가슴_있지만,2.0,연기가_명배우들의,3,아름다운_영화였다,3.0
가슴_뻔하지만,2.0,연기가_느껴지는,3,아름다운_더욱,3.0
가슴_뜨거워지는,2.0,연기가_인상깊었습니다,3,아름다운_영상이,3.0
가슴_나의,2.0,연기가_다한,3,아름다운_순간은,3.0
가슴_연기,2.0,연기가_대단했다,3,아름다운_당신의,3.0
가슴_사랑에,2.0,연기가_뛰어난,3,아름다운_이보다,3.0
가슴_노래소리에,2.0,연기가_살렸다,3,아름다운_노부부의,3.0
가슴_배뇨실수가너무나도,1.0,연기가_인상적이다,3,아름다운_엔딩,3.0
가슴_곱씹을수록,1.0,연기가_굿,3,아름다운_것들로,3.0
가슴_슬프고도,1.0,연기가_무척,3,아름다운_멜로,3.0
가슴_먹먹해요,1.0,연기가_살린,3,아름다운_영화를,3.0
가슴_피기까지,1.0,연기가_더욱,3,아름다운_삶,3.0
가슴_그다지,1.0,연기가_훌륭해요,3,아름다운_인생의,3.0
가슴_찡하네요좀,1.0,연기가_가슴을,3,아름다운_것에,3.0
반전_마지막,17.0,눈물이_났다,56,좋았어요_연기가,52.0
반전_감동,13.0,눈물이_계속,50,좋았어요_연기,19.0
반전_못한,13.0,눈물이_나는,38,좋았어요_봤습니다,13.0
반전_이,13.0,눈물이_난다,34,좋았어요_보기,12.0
반전_나름,9.0,눈물이_펑펑,29,좋았어요_봐서,9.0
반전_아닌,8.0,눈물이_주르륵,28,좋았어요_연기도,8.0
반전_못했던,7.0,눈물이_내내,20,좋았어요_감동적이고,8.0
반전_뻔한,6.0,눈물이_날,18,좋았어요_있어서,8.0
반전_있는,6.0,눈물이_그냥,18,좋았어요_넘,7.0
반전_감동적인,5.0,눈물이_모르게,17,좋았어요_봤는데,7.0
반전_최고의,5.0,눈물이_멈추지,16,좋았어요_잔잔하고,7.0
반전_슬펐어요,5.0,눈물이_나네요,15,좋았어요_연기는,6.0
반전_나름의,5.0,눈물이_멈추질,15,좋았어요_있어,5.0
반전_스토리,5.0,눈물이_왈칵,14,좋았어요_제일,5.0
반전_완전,4.0,눈물이_흘렀다,14,좋았어요_연기력이,5.0
반전_흔한,4.0,눈물이_반전에,13,좋았어요_내용도,4.0
반전_예상되는,4.0,눈물이_봐도,13,좋았어요_잘봤어요,4.0
반전_의외의,4.0,눈물이_나오는,12,좋았어요_아주,4.0
반전_의,4.0,눈물이_많이,11,좋았어요_너무너무,4.0
반전_알았는데,4.0,눈물이_이렇게,11,좋았어요_추천합니다,4.0
반전_이후에,4.0,눈물이_줄줄,11,좋았어요_감동적인,3.0
반전_재미와,3.0,눈물이_저절로,11,좋았어요_다,3.0
반전_눈물,3.0,눈물이_흐르는,11,좋았어요_잔잔해서,3.0
반전_대박,3.0,눈물이_앞을,10,좋았어요_재개봉해서,3.0
반전_눈물이,3.0,눈물이_진짜,10,좋았어요_좋아요,3.0
반전_다들,3.0,눈물이_나왔다,10,좋았어요_내용이,3.0
반전_했던,3.0,눈물이_흐른다,10,좋았어요_잔잔하니,3.0
반전_있네요,3.0,눈물이_핑,9,좋았어요_않아서,3.0
반전_슬픔,3.0,눈물이_보는내내,9,좋았어요_재밌게,3.0
반전_도,3.0,눈물이_나고,9,좋았어요_파더,3.0
반전_뜬금없는,3.0,눈물이_슬퍼서,8,좋았어요_연출이,3.0
반전_을,3.0,눈물이_모습에,8,좋았어요_잘봤습니다,3.0
반전_끝에,3.0,눈물이_나서,7,좋았어요_재미있고,3.0
반전_예상치못한,3.0,눈물이_나는지,7,좋았어요_많이,2.0
반전_가족의,3.0,눈물이_났어요,7,좋았어요_괜찮았어요,2.0
반전_배우들의,3.0,눈물이_생각나서,7,좋았어요_감사합니다,2.0
반전_이후,2.0,눈물이_났던,7,좋았어요_있고,2.0
반전_짱,2.0,눈물이_생각에,7,좋았어요_치매라는,2.0
반전_아름다운,2.0,눈물이_아름다워서,6,좋았어요_되어서,2.0
반전_한지민,2.0,눈물이_절로,6,좋았어요_뭉클하고,2.0
반전_슬프고,2.0,눈물이_났습니다,6,좋았어요_같아,2.0
반전_갑자기,2.0,눈물이_하염없이,6,좋았어요_영화라,2.0
반전_진한,2.0,눈물이_주륵주륵,6,좋았어요_슬퍼서,2.0
반전_강렬한,2.0,눈물이_마지막에,6,좋았어요_특히,2.0
반전_눈물나는,2.0,눈물이_마르지,5,좋았어요_감동,2.0
반전_슬펐다,2.0,눈물이_중반부터,5,좋았어요_봣어요,2.0
반전_소름끼치는,2.0,눈물이_보면서,5,좋았어요_따뜻하고,2.0
반전_마지막의,2.0,눈물이_갑자기,5,좋았어요_슬프네요,2.0
반전_감동과,2.0,눈물이_보니,5,좋았어요_영화봐서,2.0
반전_따뜻한,2.0,눈물이_아닌,5,좋았어요_영상미도,2.0
반전_좋았어요,2.0,눈물이_봤는데,5,좋았어요_로망,2.0
반전_보길,2.0,눈물이_나온다,5,좋았어요_또보고싶어요,2.0
반전_굿,2.0,눈물이_장면에서,5,좋았어요_스토리도,2.0
반전_이라면,2.0,눈물이_생각하니,5,좋았어요_무척,2.0
반전_충격적인,2.0,눈물이_자꾸,5,좋았어요_없고,2.0
반전_슬픈,2.0,눈물이_웃음과,5,좋았어요_가장,2.0
반전_막판,2.0,눈물이_보고,5,좋았어요_반전,2.0
반전_그냥,2.0,눈물이_그렁그렁,5,좋았어요_기대보다,2.0
반전_오랜만에,2.0,눈물이_있으면,4,좋았어요_딸에,2.0
반전_마지막회,2.0,눈물이_주루룩,4,좋았어요_스토리,2.0
반전_약간의,2.0,눈물이_흐르던,4,좋았어요_pick,2.0
반전_마지막에,2.0,눈물이_부모님생각에,4,좋았어요_배우들,2.0
반전_갑작스런,2.0,눈물이_나게,4,좋았어요_몰입해서,2.0
반전_식스센스급,2.0,눈물이_마지막엔,4,좋았어요_저는,2.0
반전_못,2.0,눈물이_많은,4,좋았어요_그렇다고,2.0
반전_예상외의,2.0,눈물이_나더라구요,4,좋았어요_스토리가,2.0
반전_영화의,2.0,눈물이_볼때마다,4,좋았어요_했지만,2.0
반전_가능한,2.0,눈물이_보는데,4,좋았어요_슬프지만,2.0
반전_않았던,1.0,눈물이_없는,4,좋았어요_영화는,2.0
반전_갔는데,1.0,눈물이_해도,4,좋았어요_치매인,1.0
반전_되는,1.0,눈물이_나도,4,좋았어요_간다,1.0
반전_어설프다라고,1.0,눈물이_난다는,4,좋았어요_슴슴하니,1.0
반전_큰,1.0,눈물이_나요,4,좋았어요_나서,1.0
반전_대,1.0,눈물이_또르르,4,좋았어요_완전,1.0
반전_꽤,1.0,눈물이_처음으로,4,좋았어요_영화였습니다,1.0
반전_말듯한,1.0,눈물이_봤어요,4,좋았어요_되고,1.0
반전_구사하지만,1.0,눈물이_있는,4,좋았어요_엄마랑같이봐서,1.0
반전_돋보이는,1.0,눈물이_또르륵,3,좋았어요_마음이,1.0
반전_느껴서,1.0,눈물이_살짝,3,좋았어요_짱,1.0
반전_놀라운,1.0,눈물이_어찌나,3,좋았어요_하게되었습니다,1.0
반전_웃음,1.0,눈물이_흐르고,3,좋았어요_함께하니,1.0
반전_3,1.0,눈물이_나던,3,좋았어요_담담함이,1.0
반전_정말생각치못한,1.0,눈물이_처음부터,3,좋았어요_집중하기,1.0
반전_이로다,1.0,눈물이_나더군요,3,좋았어요_역시,1.0
반전_오오,1.0,눈물이_또봐도,3,좋았어요_음,1.0
반전_결말,1.0,눈물이_왜이렇게,3,좋았어요_휴머니즘,1.0
반전_넘,1.0,눈물이_정도로,3,좋았어요_많이나와서,1.0
반전_재미있어요,1.0,눈물이_봐도봐도,3,좋았어요_현실의,1.0
반전_괜츈해,1.0,눈물이_그럼에도,3,좋았어요_많은걸,1.0
반전_지루해질려고,1.0,눈물이_쏟아졌다,3,좋았어요_억지로,1.0
반전_안타까움은,1.0,눈물이_없이,3,좋았어요_안녕,1.0
반전_나오는데,1.0,눈물이_감동과,3,좋았어요_아름답고,1.0
반전_얼떨떨한,1.0,눈물이_났네요,3,좋았어요_생각이많아지고,1.0
반전_으로,1.0,눈물이_나더라,3,좋았어요_연기완전,1.0
반전_찡하게하는,1.0,눈물이_보며,3,좋았어요_생각보다,1.0
반전_그리고,1.0,눈물이_반전,3,좋았어요_느끼게,1.0
반전_억지로,1.0,눈물이_나는건,3,좋았어요_강추,1.0
반전_놀랄,1.0,눈물이_보면,3,좋았어요_너무도,1.0
반전_그리,1.0,눈물이_쉴새없이,3,좋았어요_빼면,1.0
반전_놀랐다,1.0,눈물이_지금도,3,좋았어요_재밌네요,1.0
배우_의,13.0,사랑_을,91,잘봤습니다_재미있게,22.0
배우_김혜자,12.0,사랑_이,63,잘봤습니다_재밌게,17.0
배우_는,12.0,사랑_이야기,58,잘봤습니다_감사합니다,12.0
배우_연기,11.0,사랑_은,47,잘봤습니다_딸에,8.0
배우_좋은,10.0,사랑_첫,46,잘봤습니다_좋은,7.0
배우_하윤경,10.0,사랑_아름다운,44,잘봤습니다_굳굳굳,6.0
배우_가,9.0,사랑_하는,41,잘봤습니다_감동적으로,5.0
배우_한지민,9.0,사랑_같은,28,잘봤습니다_파더,4.0
배우_연기가,9.0,사랑_의,27,잘봤습니다_슬프네요,3.0
배우_최고의,8.0,사랑_할,24,잘봤습니다_잔잔하니,3.0
배우_안소니,7.0,사랑_하고,22,잘봤습니다_좋았어요,3.0
배우_오민애,7.0,사랑_에,22,잘봤습니다_감동,2.0
배우_이정은,6.0,사랑_진정한,21,잘봤습니다_남네요,2.0
배우_들,5.0,사랑_가족의,21,잘봤습니다_반전이네요,2.0
배우_님,5.0,사랑_이라는,19,잘봤습니다_로망,2.0
배우_박인환,5.0,사랑_나도,16,잘봤습니다_괜찮았어요,2.0
배우_연기는,5.0,사랑_저런,16,잘봤습니다_스토리,2.0
배우_대,4.0,사랑_노년의,15,잘봤습니다_딸에대하여,2.0
배우_보는,4.0,사랑_있는,14,잘봤습니다_잼있게,2.0
배우_들의,4.0,사랑_영원한,14,잘봤습니다_무난하게,2.0
배우_안내상,4.0,사랑_내,12,잘봤습니다_연기,2.0
배우_명,3.0,사랑_없는,12,잘봤습니다_좋은영화네요,2.0
배우_와,3.0,사랑_최고의,11,잘봤습니다_좋네요,2.0
배우_아름다운,3.0,사랑_과,11,잘봤습니다_어이가리,2.0
배우_다,3.0,사랑_가족,11,잘봤습니다_너무좋았어요,1.0
배우_최고,3.0,사랑_스러운,11,잘봤습니다_노트북,1.0
배우_이순재,3.0,사랑_하며,10,잘봤습니다_가족이야기,1.0
배우_님의,3.0,사랑_으로,10,잘봤습니다_고민해볼,1.0
배우_좋아하는,3.0,사랑_진짜,10,잘봤습니다_영화잼있게,1.0
배우_좋아요,3.0,사랑_영화같은,9,잘봤습니다_좋아요,1.0
배우_김가은,3.0,사랑_것은,9,잘봤습니다_사랑합니다,1.0
배우_스토리,3.0,사랑_도,9,잘봤습니다_감동적이었어요,1.0
배우_줄리안,3.0,사랑_둘의,8,잘봤습니다_괜찮게,1.0
배우_젊은,3.0,사랑_대한,8,잘봤습니다_해드,1.0
배우_남주혁이라는,3.0,사랑_순수한,8,잘봤습니다_감사히,1.0
배우_송강,3.0,사랑_하니까,8,잘봤습니다_잔잔하게,1.0
배우_윤정희,3.0,사랑_이란,8,잘봤습니다_모습인지,1.0
배우_있는,3.0,사랑_따뜻한,7,잘봤습니다_눈물뺏네,1.0
배우_손예진,3.0,사랑_싶은,7,잘봤습니다_영화였습니다,1.0
배우_송상은,2.0,사랑_예쁜,7,잘봤습니다_좋았습니다,1.0
배우_이름과,2.0,사랑_멋진,7,잘봤습니다_멋진영화,1.0
배우_박근형,2.0,사랑_풋,7,잘봤습니다_와닿네요,1.0
배우_손호준,2.0,사랑_않는,7,잘봤습니다_영화네요정말,1.0
배우_로,2.0,사랑_않은,7,잘봤습니다_사랑이야기,1.0
배우_남주혁,2.0,사랑_그들의,7,잘봤습니다_강력추천이요,1.0
배우_들은,2.0,사랑_역시,6,잘봤습니다_부모님생각나서,1.0
배우_올리비아,2.0,사랑_했던,6,잘봤습니다_좋았네요,1.0
배우_윤정희가,2.0,사랑_스럽다,6,잘봤습니다_아주,1.0
배우_연기도,2.0,사랑_열렬한,6,잘봤습니다_감동있게,1.0
